ego_distance,ego_angle,ego_speed,ego_orientation,goal_distance,goal_angle,obj_initial_distance,obj_initial_angle,obj_initial_orientation,obj_initial_speed,obj_final_distance,obj_final_angle,relevance
18.14347927913773,0,1.6262911417469512,1,18.7668430261207,1,113.56247479269065,2,3,1.02468,102.93237077414908,2,0.0
25.367484003968535,2,1.1749531982439732,3,5.1480139074901725,1,154.6779087097162,1,0,10.6644,42.71195443313264,1,0.0
43.551925636146116,0,6.713146950114291,1,23.664520520670973,2,8.961561315987272,1,0,8.69271,120.30172521478984,2,0.0
43.65597463253913,1,11.2386490834581,0,69.19044181292772,0,158.08586345608165,1,0,2.25772,134.64644088058955,1,0.0
25.300552890543727,2,3.708995651223318,3,12.65575038278461,1,19.87205594565897,0,3,5.19028,68.80425355863545,0,0.0
34.69597814394343,0,8.635136913580867,1,58.468729000471505,1,23.39923043295655,2,3,7.44874,89.39420719232595,0,0.0
33.08702509456692,0,13.332959369194862,1,107.23715410148127,1,88.85221869127633,1,0,1.01889,78.21300685814346,1,0.0
46.90370945627756,2,2.189954960746391,3,17.039201084125054,2,83.74510080790931,0,1,1.80587,23.67484074950664,0,0.0
42.141954392647705,0,1.0637076725470775,1,12.194297768773051,0,103.67084841004244,1,0,2.92719,72.83430907137719,1,0.0
33.512001060291844,2,5.741860080174222,3,24.61302078289598,1,68.93028839557903,0,3,1.50588,84.57400715785079,0,0.001985594231856131
24.943152901026803,0,12.123987923718015,1,103.18665243827235,1,7.707869817504711,0,1,5.99001,55.44572118482182,2,2.7116365110597975
31.741304027969605,0,10.362585075615081,1,78.75772301413862,1,63.77776733081599,2,1,4.94808,118.264713886634,2,0.0
18.67429175272784,1,3.9959665374592106,0,28.221621222020136,2,4.613347622215338,0,3,6.82343,75.52271378077063,0,0.0
42.41890813263587,0,4.125908875988854,1,4.0370716784812535,1,52.72008273292638,1,0,5.71404,7.750101393614131,2,0.0
18.366487079961725,0,8.604830988062965,1,74.51082887865233,1,59.82844145343335,0,3,4.12804,62.518405893336706,0,0.0
44.34885132582354,2,2.794557358636142,3,14.532018298673961,2,24.591289701014055,2,1,10.51221,131.05044882621345,2,0.0
39.36081402786914,0,4.102999888892684,1,7.462719562312207,1,16.983401390572478,0,3,5.7441,69.61479551511519,0,0.0
35.348131844599656,2,11.393333967408733,3,78.6926286980404,0,112.33708415704271,1,0,1.47534,96.68945559526642,1,0.0
42.41890813263587,0,2.8149732217727115,1,12.457491549009884,0,24.104593152696065,0,1,6.83052,47.82700812354144,2,0.01632621564662884
25.34714717423045,1,12.05427249779868,0,102.17278195755964,2,148.23238925463795,1,2,2.52326,155.47116752626317,1,0.0011852470387982953
39.97990412971625,0,7.010767762128716,1,30.20593731577945,2,174.78051563626076,1,2,0.00014,174.78065562546675,1,0.0
41.63880119392729,2,1.243679413602233,3,11.877921491383288,2,131.81617312249662,1,0,10.89518,17.5812007329562,1,0.0
44.97896241923772,2,5.4777901795266555,3,10.167202535927355,0,53.98044150659385,0,1,4.50576,6.521600209833428,0,0.0
30.80980674682009,2,6.129063430124392,3,30.66113942862824,0,31.88267260779281,0,1,11.60695,77.17622038076561,2,0.0
19.3088328984561,0,12.162048865079484,1,102.40818053202872,2,134.1055656967607,1,0,7.19188,58.515504095037905,1,0.0
23.16756848747189,2,5.713182787497105,3,34.6755088338487,1,44.968062411721725,2,1,1.52355,60.84253787992823,2,0.0
38.39863577915235,0,3.520170245610517,1,3.7105039198539544,0,31.086949571950615,0,3,1.07406,32.441207029116526,0,0.0
35.02668850313573,0,10.942574219497999,1,81.28930184054305,1,56.26459021829094,0,1,7.16844,26.623871425780667,1,0.0
34.738789668284355,2,1.5730801626208755,3,5.303253106608672,2,97.54630432856901,0,1,9.71001,25.58666548592256,1,0.0
37.575515070589525,1,3.71529809160591,0,4.8461216023649945,2,14.50397171326528,1,2,6.64625,99.09863253775504,1,0.0
33.435443509763715,2,9.430019153510429,3,60.98766632710898,0,73.26619513174748,2,3,12.07829,57.79272815131412,1,0.0
45.413288178305244,2,6.163359822851348,3,16.96127085779846,1,123.8827534708274,1,0,3.38754,88.27152437903686,1,0.0
24.901458139490547,1,12.424540500536782,0,106.3155056864076,2,43.27117787125512,0,3,1.80786,62.49011304402721,0,0.002301282032973514
30.668891238377036,2,9.772227936744251,3,67.7559749801402,1,2.6954003118832075,3,3,11.45335,61.61898300147772,0,0.0
27.359994370374064,2,1.275862870280768,3,2.9319268217022225,1,12.16251975974139,1,0,10.45244,68.80425355863545,0,0.0
35.43547407155719,0,5.655332102159825,1,21.216953034779273,2,81.57638170742617,0,3,8.66904,98.10889192648133,0,0.0
32.10384965054814,2,4.060980402011607,3,9.326862146585174,1,116.28914955924519,1,0,11.63486,3.2567046452664337,0,0.3787141653718556
37.678838572233076,2,2.3016477225741103,3,8.019441840950929,2,72.0964191645119,2,3,15.11224,68.29136194081723,0,0.0
44.403026643392195,1,9.960039277720838,0,62.09549050137092,2,76.130649693517,2,1,4.91249,127.36504671861978,2,0.0
43.57169595484779,1,8.270198539468398,0,39.55961908341482,0,50.27942663919011,2,3,12.67799,70.31771732824379,1,1.3809453152240139
15.825324819952353,0,10.136470429874025,1,92.32102436252923,1,157.98191106800297,1,0,6.14942,93.32808871156635,1,0.0
21.48098846095311,1,10.018253448154047,0,85.6319844388376,2,169.3510328266019,1,0,11.19903,51.476833769376285,1,0.0
17.404222561648645,0,6.103939866785757,1,43.75568532547493,2,21.663183827240157,2,3,11.10944,88.01915330315613,0,0.0
44.46294830134416,0,12.326850585616226,1,78.85681780102786,2,10.506930813158512,0,3,13.10566,54.06653198143932,0,0.0
18.450552459807234,1,11.740420927630316,0,105.78087055640721,2,108.835537260048,2,3,7.60598,28.915918779117153,2,0.0
18.73890887623931,0,12.872149989592726,1,110.08097475750425,2,138.29047224682722,1,0,6.97872,65.1592162905118,1,0.0
33.081933167915125,0,10.755357739225461,1,81.34524136756434,1,73.91429576394815,0,1,15.15131,84.97318933146148,2,0.0
28.994310847207625,0,8.193712761545644,1,53.020787523934324,2,28.599935008052014,0,3,3.07501,53.35209289701857,0,0.0
37.84887573878515,2,11.892891132336311,3,81.18178936973787,0,141.30370657564083,2,3,3.99556,99.41872119050618,2,0.0
27.909194301953608,2,7.113902339457585,3,43.91281937153378,1,59.61966496736878,1,2,6.83144,131.4391503112478,1,0.0
23.03027109094464,2,5.2751672300671135,3,29.930324841285223,0,27.76994901329491,1,2,7.05023,101.05612791848397,1,0.0
32.30699332025344,1,1.1545283656006404,0,3.663239947372581,2,147.7020237431702,2,3,7.62246,67.70051067917436,2,0.0
26.332616146704822,2,11.585841475428714,3,90.27508048516486,1,38.4636782482383,2,1,8.64883,129.34827608805497,2,0.0
20.33991938515494,2,10.965468716755707,3,90.04269960873631,1,72.65205227800381,1,0,4.56307,24.96057283686011,1,0.0
27.101852041973103,2,3.5798272366122506,3,9.538925535107339,1,58.485536441216816,0,1,10.94975,56.38024449994873,2,0.5866123187244994
25.30684888691794,2,7.776781075697873,3,52.614964235232954,0,148.1882713528547,2,3,1.22825,135.26907125326505,2,0.0
42.141954392647705,0,1.0637076725470775,1,12.194297768773051,0,124.7414216477177,1,0,2.93808,93.90091886116824,1,0.0
26.159395010836942,2,8.305929312082128,3,57.04616935429786,0,54.742713059340616,2,3,6.43273,39.558858535324255,0,0.0
24.679721390520232,0,12.5679576905251,1,107.87612550461925,1,57.04786105379671,1,0,4.1172,16.14743608124209,1,0.0
40.77709609784644,0,3.54989354154708,1,5.44861619162978,0,165.91296692750993,1,0,16.15505,3.8904608017174334,1,0.0
42.08727523366895,0,8.291842572625505,1,40.89760619544219,2,143.4570961134112,2,3,5.11413,94.4248266498578,2,0.0
21.570526309594293,2,3.8897322259793485,3,17.617165319618845,0,90.64179389215221,0,1,1.53148,74.75210800451383,0,0.0
28.454790980137254,2,7.802235039958644,3,50.24842001946107,1,65.85176613555328,0,1,4.45651,7.431750132034817,1,0.0
28.48405468996646,2,13.378514361288612,3,105.41453009112186,0,6.524292503015173,0,3,10.97124,62.518305956399686,0,0.0
39.26294319307328,1,2.8792585698532376,0,9.413434103556789,1,148.1077399392365,2,3,13.09433,71.12749402696892,2,0.0
20.559871821849946,0,5.389567064208954,1,40.19025586699422,1,76.09238051951323,1,0,6.28178,10.888412235569488,1,0.0
17.655916009275728,1,8.251623938850361,0,71.75503224180983,2,169.1366764738473,1,0,0.68194,161.93924778406003,1,0.0
34.88455062428065,0,7.5896987378988126,1,47.821525050729434,1,130.83700182230558,2,3,10.53142,20.41456974059948,2,0.0
40.71540765372369,0,4.061176905105278,1,1.4927408287042871,1,4.771691139931381,1,0,5.18766,39.781740167193526,0,0.0
22.4537385707169,2,10.140097732103154,3,79.67479862688252,1,163.5818841762455,1,0,4.0619,120.7621357855288,1,0.0
32.86051940477052,0,3.6750626749255138,1,4.213186874320586,2,64.95878400953637,2,3,1.22091,52.039432523255854,2,0.0
30.358986784715004,1,12.50610675398627,0,101.72280562380963,2,98.06141031449066,1,0,4.31901,52.481241310519685,1,0.0010664204226771225
30.33984505496361,1,1.5145379698739738,0,0.5773703646100252,1,48.26250398862971,2,1,1.17254,60.60031495399673,2,0.0
31.405041501951562,0,4.468648841673473,1,13.417205702403384,2,44.1790838175635,2,1,5.52978,99.2751810917336,2,0.17815139755464626
17.404222561648645,0,6.103939866785757,1,43.75568532547493,2,142.84818946495366,1,0,8.45966,53.8893673139971,1,0.0
33.19144578334907,2,13.436948404389748,3,101.97025880957631,1,52.74437812020536,0,1,0.95106,42.690530742617845,0,0.0
37.678838572233076,2,2.3016477225741103,3,8.035426752218505,2,163.17088235692083,1,0,8.37256,74.35456394746258,1,0.0
26.274738372255992,0,9.730224661802868,1,77.89441860963389,1,32.42903908427907,1,0,13.13329,68.80425355863545,0,0.0
16.937347075111884,0,6.188879541547299,1,45.073848197077375,2,135.19095602629082,1,0,1.40755,120.30452345088442,1,0.0
38.53444092051161,2,10.555218838245683,3,67.12653422513249,0,121.64719400955082,2,3,5.19645,67.07773137955697,2,0.0
37.84887573878515,2,4.8037672283815995,3,11.045269358772794,1,104.34463421664049,1,0,12.12265,13.321698802157313,0,0.0
45.8969181267381,2,2.8852203154383966,3,16.043006874168714,2,69.0863806102715,0,1,8.46918,20.02882257716615,2,0.0
40.27096546795225,0,13.53660435526993,1,102.09599792625853,1,47.80934994592168,1,0,5.15608,3.444317890453757,1,0.0
37.032253200757346,0,13.004964090982734,1,100.02381932915691,1,123.56663124481665,1,0,4.56871,75.82045690115696,1,0.0
33.30470888479586,0,12.054762114603625,1,94.20449335040087,1,153.9157293448428,2,3,4.14452,110.1439596027245,2,0.0
30.03725024940367,2,11.088899946220293,3,80.96992012579948,0,74.88649876316694,0,1,1.4345,59.85490081843255,0,0.0
33.69408863158195,2,9.421057564116179,3,60.63915822738914,0,5.579232024795154,2,1,8.14335,92.41158891945533,2,0.0
23.836243938307494,2,8.487774342863036,3,61.736103629673416,1,8.455105804429659,2,1,5.58226,98.83436591879821,2,0.0
39.48865789235819,0,8.252218454117319,1,49.86896202986347,1,2.453008933208364,3,3,7.56145,80.61220405961929,0,0.0
36.98936972043859,1,2.6622057905403738,0,7.258835313637222,1,2.2681989728636998,1,1,1.80715,17.697285157594077,2,0.0
36.05973685305678,0,10.194422112001712,1,72.74346507593552,1,10.792909518688617,1,2,2.04725,46.42497415900195,1,0.7329462424123886
30.623006539144754,0,4.304791226849097,1,12.567668923552732,2,13.403000540968428,2,3,10.04099,115.78941313225532,1,0.0
45.950677961084544,2,9.776491261725873,3,52.50071078019132,1,6.404040436630631,0,1,1.32869,19.945460064608675,1,0.658164682006822
27.99686385241214,0,5.217190553568345,1,31.019352582198458,1,12.27484422712158,0,1,4.32801,33.50170738205742,2,2.6585239345971674
24.281102810622095,2,8.538015932778091,3,61.2485643465579,0,70.10264007336673,2,3,5.48007,58.155628693322534,0,0.0
46.29105871659558,2,11.751790830409282,3,71.95582870425324,1,35.48845479508653,1,2,5.2065,90.04998544000601,1,0.00322503528355765
16.980466662471294,1,2.607813273563155,0,13.713178952203531,0,83.31262135134928,2,3,5.70255,23.30620639674547,2,0.0
24.948039447854406,1,6.5089776499544865,0,40.58511510531484,0,19.78919382964602,0,3,1.46722,35.049241879646964,0,0.038032465992874
18.010154130228873,1,7.33348727612606,0,62.20672077180631,2,137.82461790500636,2,3,12.48533,15.965483246961226,2,0.0030947288821693343
42.429938282191735,0,3.6730686377643327,1,5.880211352364265,0,93.81765721990395,0,1,10.67087,18.37946873243347,2,0.0
38.23190501772699,1,1.9813675529389458,0,8.411312557450438,1,67.13416842626857,0,1,8.24096,51.89260662076729,1,0.0
35.787367716177435,2,7.947565685123794,3,43.826843200681935,0,10.096518035530869,1,2,5.61085,105.10516992573297,1,0.0
35.53903800699308,1,3.8918013882432883,0,9.643658123436477,2,105.26632249262819,2,3,8.08922,20.44057125312304,2,0.0
24.789561858679555,2,6.505234823791863,3,40.43685949549885,0,13.27776583833668,0,1,4.31427,32.49396121542741,2,0.0
43.551925636146116,0,6.713146950114291,1,23.664520520670973,2,131.835361090831,1,0,13.94465,7.596686768137808,2,0.0
45.41752792939861,0,3.8979184568322633,1,6.560114727278473,0,30.991536227855796,0,3,1.89094,50.57741733798296,0,0.0
34.35840610649016,2,10.488839476994569,3,70.64391756154029,0,146.47412756650402,2,3,3.50313,109.40607411762838,2,0.0
24.62237816971589,0,8.508445731431909,1,60.54757900554351,2,91.42063862348043,0,1,4.59057,43.037638390688905,0,0.0
17.47303725705693,2,11.791267400090879,3,100.60728290331673,0,53.65334097751977,1,2,6.96984,126.80383405826338,1,0.0
43.84721992832955,0,7.723086606339775,1,40.18257529267649,1,35.97247441916247,1,0,8.7511,43.52496616091506,0,0.0
40.26847793736064,0,1.8627996052406957,1,10.335620990619242,0,79.07769918775965,2,3,7.71262,11.74880157713542,0,0.0
41.8901184998861,1,9.64733628307803,0,55.01791141407376,0,58.624429615232074,0,1,14.17384,89.96778936486659,2,0.7978829224214554
38.19291413006473,1,4.491187137735556,0,13.55599894238156,2,72.77129887619226,2,3,8.47397,16.384182345890782,0,0.0
38.76317757932263,2,1.0972725281504299,3,9.057255055012035,2,44.36281257454263,1,2,7.5445,123.76537446056751,1,0.0
26.506199723281714,1,4.206656060575533,0,22.47136869301555,2,10.852008103876447,0,1,1.74892,7.94873777857214,2,0.3934770470785924
29.998036141082604,1,4.979918832460091,0,20.317124023468455,0,97.75451839923312,0,1,7.18426,8.417091612249436,2,0.0
38.39863577915235,0,7.638518642950204,1,38.05880806979114,2,47.029606659911565,1,0,5.33337,6.234037010132344,2,0.0
34.57246875133162,0,3.8346925536028076,1,4.102908088267566,2,97.07158088833465,1,0,12.94188,17.503728372392562,0,2.288620235093914
27.822922272667512,1,1.5557925233333125,0,8.075213189525142,2,68.80425355863545,0,3,0.0,68.80425355863545,0,0.0
29.200068780338505,0,13.36958594506128,1,111.491028054847,1,101.84641521545518,2,3,11.85648,22.437299907225917,0,0.0
42.001631832739534,1,10.707235015463194,0,65.51858057897527,0,43.380065865151714,0,1,1.65299,26.027856450706842,0,0.0
41.7153948081521,0,1.7288397889547593,1,11.756882279262552,0,6.415108240661265,0,3,4.9944,49.00330325506027,0,0.13299031358263563
20.427038995943587,2,13.214497662801378,3,111.86114960534154,0,75.46274202485955,0,1,14.9162,64.25336526713754,1,0.0
17.75640699791768,0,13.615096394303032,1,125.16919573990143,1,77.68158574635304,2,3,0.0,77.68158574635304,2,0.0
44.517972477229954,0,6.3084775775859185,1,18.66359807307824,2,161.20621065525978,2,1,1.18184,163.11553977163823,2,0.0
33.53369957364234,0,7.275274066698905,1,46.057532722872764,1,91.4868395025891,2,3,1.44882,30.781168931645524,2,0.0
30.062833155961865,0,1.080524622564951,1,5.3295752454241745,1,11.355612271528958,0,3,2.74453,53.28366034027692,0,0.0
20.860843102322118,1,5.441782189855377,0,40.47400285972552,2,84.92389005345021,0,1,1.6079,48.027602158385996,0,0.0
28.994310847207625,0,8.193712761545644,1,59.75241302368725,1,125.81495159006262,2,3,11.54022,4.966762024699792,2,0.0
19.91838364599397,2,12.920262539569531,3,110.00098542575401,1,36.076695749911735,2,3,1.76797,17.745849515379646,2,0.00424466353246854
39.26294319307328,1,6.856906045888176,0,36.1696980323907,2,49.43461371576905,0,1,1.14811,37.51814547778317,0,0.0
44.79226724565859,1,11.833203838529775,0,74.01751664581785,0,46.90482494387653,0,1,5.49217,9.041367159152399,1,0.0
30.157255984363037,2,9.922230751216222,3,69.18955080971052,0,17.298916496743363,2,3,10.42515,88.08371392033887,1,9.927660424961427
41.54184611402821,1,13.191081620602212,0,90.89307231794065,0,51.21782097062895,0,1,6.20868,14.217878512668477,2,0.9603713708228963
41.61989585033223,0,1.4150486067640895,1,11.6617866306325,0,145.1745316780946,2,3,7.08579,73.37994641732372,2,0.0
34.48610846135733,0,12.274472561375708,1,95.23724701452984,1,66.52838010864012,0,1,12.64055,53.103230909331664,1,0.0
25.218348407030966,0,11.389135455739515,1,88.75107698935237,2,16.866388836333627,2,3,12.22481,62.518425880724145,0,0.0
27.30507948042818,2,7.7359150244244255,3,50.733279672259016,1,34.65888002123843,0,3,2.78156,63.723049289582804,0,0.0
39.956271178443316,1,11.16157952202003,0,72.11420344148354,0,152.29826377557853,1,0,3.36747,117.33525907317075,1,0.0
25.14642916403241,2,9.31643509124699,3,68.15882526266232,0,80.56521772803448,2,3,8.69038,10.7142975083297,0,0.0
23.182924441139868,1,11.442755926951172,0,98.1810671605806,2,27.20015544900067,2,3,1.67679,12.931287910714858,2,0.001927882453148921
27.64012686262132,0,8.429893641313708,1,63.508713414890266,1,34.18935767153279,0,3,8.11466,61.389527478865645,0,0.0
20.791497868551957,1,6.036468723857819,0,46.48111968541937,2,72.0964191645119,2,3,15.11224,68.29136194081723,0,0.0
43.808490887288045,2,12.187388512750617,3,78.16012674410669,0,71.12749402696892,2,3,0.0,71.12749402696892,2,0.0
46.34594788749606,2,8.028142633056977,3,34.59857051222452,1,88.42121987166314,1,2,4.65637,137.02145740761188,1,0.0025218284305766813
35.12250007933091,0,9.404182869222867,1,65.76764014148988,1,67.9180897403019,1,2,1.31481,81.78101515151424,1,0.0
24.24047784485488,0,11.556285748683116,1,98.21184396379657,1,125.55231071957299,2,3,12.24873,3.606055082468933,0,0.0
20.062392921772844,2,10.339097747352355,3,84.05066804382669,1,20.001396035499628,0,1,8.62378,64.43145866206973,2,1.5007414382721405
41.97792117165641,2,8.422265339942623,3,42.912437702754175,1,77.68039619376113,2,3,0.0,68.56812994437648,2,0.0
42.429938282191735,0,3.6730686377643327,1,5.880211352364265,0,132.4505522678414,2,3,7.75917,85.33777890348449,2,0.0
24.165920688740595,2,6.731789360874959,3,43.32331029633873,0,2.4412301668830687,3,3,2.24112,22.785504435451916,0,5.361013079578607
18.075302231168912,2,13.78175053086594,3,119.5139507018839,0,157.01986654140455,2,3,3.70882,117.87890403304783,2,0.0
18.740192874506384,0,8.936955550233314,1,77.45115243515126,1,106.54173200137679,1,0,11.67976,8.502907810466967,0,0.0
42.91561787467357,0,9.655632733813043,1,53.69991949497942,2,161.88098563640756,2,3,1.9865,141.09855093529484,2,0.0
42.661716010674006,2,3.604146696873917,3,7.028851909871901,2,29.754407816550483,2,1,2.30333,51.244046260015416,2,0.0
26.623064264806217,0,8.63656309263742,1,66.56457795765867,1,102.84830336861224,1,2,3.97942,144.6900377157211,1,0.0
